                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sz> (spin axis)
       -0.908000000000000        0.073519448176796        0.036759722204058        0.036759725972738        0.000000001884340
       -0.906000000000000        0.074330775719055        0.037165386974085        0.037165388744971        0.000000000885443
       -0.904000000000000        0.075160689782965        0.037580347474919        0.037580342308045       -0.000000002583437
       -0.902000000000000        0.076009763541426        0.038004879746026        0.038004883795400        0.000000002024687
       -0.900000000000000        0.076878605744883        0.038439300696378        0.038439305048505        0.000000002176063
       -0.898000000000000        0.077767825941375        0.038883914977553        0.038883910963822       -0.000000002006865
       -0.896000000000000        0.078678029299452        0.039339012737221        0.039339016562231        0.000000001912505
       -0.894000000000000        0.079609919147211        0.039804955786392        0.039804963360819        0.000000003787214
       -0.892000000000000        0.080564175610527        0.040282091190556        0.040282084419970       -0.000000003385293
       -0.890000000000000        0.081541524536224        0.040770766969747        0.040770757566477       -0.000000004701635
       -0.888000000000000        0.082542753890269        0.041271377401917        0.041271376488352       -0.000000000456783
       -0.886000000000000        0.083568616578622        0.041784305174387        0.041784311404235        0.000000003114924
       -0.884000000000000        0.084619992643222        0.042309997923580        0.042309994719642       -0.000000001601969
       -0.882000000000000        0.085697719338447        0.042848856106311        0.042848863232135        0.000000003562912
       -0.880000000000000        0.086802717437171        0.043401359018866        0.043401358418305       -0.000000000300280
       -0.878000000000000        0.087935928428869        0.043967965184555        0.043967963244314       -0.000000000970121
       -0.876000000000000        0.089098376340589        0.044549194206877        0.044549182133712       -0.000000006036583
       -0.874000000000000        0.090291079266610        0.045145541131586        0.045145538135024       -0.000000001498281
       -0.872000000000000        0.091515166349306        0.045757585461553        0.045757580887753       -0.000000002286900
       -0.870000000000000        0.092771758590790        0.046385875409201        0.046385883181589        0.000000003886194
       -0.868000000000000        0.094062083872039        0.047031041497398        0.047031042374641        0.000000000438621
       -0.866000000000000        0.095387418539978        0.047693713589022        0.047693704950956       -0.000000004319033
       -0.864000000000000        0.096749087532233        0.048374541857544        0.048374545674690        0.000000001908573
       -0.862000000000000        0.098148494512998        0.049074243366738        0.049074251146261        0.000000003889761
       -0.860000000000000        0.099587128625359        0.049793562457924        0.049793566167435        0.000000001854756
       -0.858000000000000        0.101066544910396        0.050533276490391        0.050533268420005       -0.000000004035193
       -0.856000000000000        0.102588365128772        0.051294186734978        0.051294178393794       -0.000000004170592
       -0.854000000000000        0.104154340236143        0.052077172312487        0.052077167923655       -0.000000002194416
       -0.852000000000000        0.105766287848278        0.052883146832283        0.052883141015995       -0.000000002908144
       -0.850000000000000        0.107426105863801        0.053713053412882        0.053713052450919       -0.000000000480981
       -0.848000000000000        0.109135886407380        0.054567945230404        0.054567941176976       -0.000000002026714
       -0.846000000000000        0.110897725348990        0.055448863013695        0.055448862335295       -0.000000000339200
       -0.844000000000000        0.112713934821711        0.056356966565609        0.056356968256102        0.000000000845246
       -0.842000000000000        0.114586910325426        0.057293455885228        0.057293454440199       -0.000000000722514
       -0.840000000000000        0.116519207603257        0.058259606581380        0.058259601021877       -0.000000002779751
       -0.838000000000000        0.118513541822021        0.059256770535680        0.059256771286341        0.000000000375331
       -0.836000000000000        0.120572770275147        0.060286380707785        0.060286389567362        0.000000004429788
       -0.834000000000000        0.122699977088655        0.061349984465524        0.061349992623131        0.000000004078804
       -0.832000000000000        0.124898386281374        0.062449197796944        0.062449188484430       -0.000000004656257
       -0.830000000000000        0.127171449312718        0.063585721559640        0.063585727753078        0.000000003096719
       -0.828000000000000        0.129522861191134        0.064761429941075        0.064761431250060        0.000000000654493
       -0.826000000000000        0.131956541054155        0.065978269734071        0.065978271320084        0.000000000793007
       -0.824000000000000        0.134476699406236        0.067238351672032        0.067238347734204       -0.000000001968914
       -0.822000000000000        0.137087807083783        0.068543905071846        0.068543902011938       -0.000000001529954
       -0.820000000000000        0.139794642874856        0.069897318215326        0.069897324659529        0.000000003222102
       -0.818000000000000        0.142602362745135        0.071301182853252        0.071301179891883       -0.000000001480684
       -0.816000000000000        0.145516452010045        0.072758221606163        0.072758230403882        0.000000004398859
       -0.814000000000000        0.148542811844574        0.074271404619580        0.074271407224993        0.000000001302706
       -0.812000000000000        0.151687818545128        0.075843910562423        0.075843907982705       -0.000000001289859
       -0.810000000000000        0.154958273267905        0.077479131689766        0.077479141578140        0.000000004944187
       -0.808000000000000        0.158361575567125        0.079180791983661        0.079180783583464       -0.000000004200098
       -0.806000000000000        0.161905643496063        0.080952819280555        0.080952824215508        0.000000002467477
       -0.804000000000000        0.165599064035862        0.082799530824501        0.082799533211362        0.000000001193430
       -0.802000000000000        0.169451165309022        0.084725582425336        0.084725582883686        0.000000000229175
       -0.800000000000000        0.173472011407857        0.086736008027354        0.086736003380503       -0.000000002323425
       -0.798000000000000        0.177672545853525        0.088836275348042        0.088836270505483       -0.000000002421279
       -0.796000000000000        0.182064702835929        0.091032352941057        0.091032349894872       -0.000000001523093
       -0.794000000000000        0.186661437064848        0.093330716281678        0.093330720783170        0.000000002250746
       -0.792000000000000        0.191476909479078        0.095738452206678        0.095738457272399        0.000000002532860
       -0.790000000000000        0.196526667433675        0.098263336589319        0.098263330844355       -0.000000002872482
       -0.788000000000000        0.201827690450619        0.100913845082934        0.100913845367686        0.000000000142376
       -0.786000000000000        0.207398653720424        0.103699323861079        0.103699329859346        0.000000002999133
       -0.784000000000000        0.213260168994769        0.106630085233608        0.106630083761162       -0.000000000736223
       -0.782000000000000        0.219434953164800        0.109717476114422        0.109717477050378        0.000000000467978
       -0.780000000000000        0.225948136882010        0.112974074538685        0.112974062343325       -0.000000006097680
       -0.778000000000000        0.232827699757944        0.116413849915763        0.116413849842182       -0.000000000036791
       -0.776000000000000        0.240104725495262        0.120052364217505        0.120052361277757       -0.000000001469874
       -0.774000000000000        0.247813965109421        0.123906981799619        0.123906983309802        0.000000000755092
       -0.772000000000000        0.255994397588864        0.127997200509980        0.127997197078885       -0.000000001715548
       -0.770000000000000        0.264689843920764        0.132344923938806        0.132344919981958       -0.000000001978424
       -0.768000000000000        0.273949834692857        0.136974917645558        0.136974917047299       -0.000000000299130
       -0.766000000000000        0.283830563791558        0.141915283313429        0.141915280478129       -0.000000001417650
       -0.764000000000000        0.294396124927786        0.147198067493644        0.147198057434142       -0.000000005029751
       -0.762000000000000        0.305719916134528        0.152859960538377        0.152859955596151       -0.000000002471113
       -0.760000000000000        0.317886646225060        0.158943325415431        0.158943320809629       -0.000000002302901
       -0.758000000000000        0.330994572570381        0.165497287619630        0.165497284950751       -0.000000001334439
       -0.756000000000000        0.345158568258880        0.172579284675999        0.172579283582881       -0.000000000546559
       -0.754000000000000        0.360514111422983        0.180257054590799        0.180257056832185        0.000000001120693
       -0.752000000000000        0.377222518812878        0.188611257040006        0.188611261772872        0.000000002366433
       -0.750000000000000        0.395478030633092        0.197739018644955        0.197739011988137       -0.000000003328409
       -0.748000000000000        0.415517895735378        0.207758949960522        0.207758945774856       -0.000000002092833
       -0.746000000000000        0.437636581231122        0.218818291570234        0.218818289660888       -0.000000000954673
       -0.744000000000000        0.462207146537264        0.231103573721410        0.231103572815854       -0.000000000452778
       -0.742000000000000        0.489714453110221        0.244857227648569        0.244857225461652       -0.000000001093459
       -0.740000000000000        0.520809719186482        0.260404861194479        0.260404857992003       -0.000000001601238
       -0.738000000000000        0.556405879995779        0.278202938411997        0.278202941583783        0.000000001585893
       -0.736000000000000        0.597857852662807        0.298928926474822        0.298928926187985       -0.000000000143418
       -0.734000000000000        0.647336797460394        0.323668398933668        0.323668398526726       -0.000000000203471
       -0.732000000000000        0.708705539975509        0.354352772103075        0.354352767872433       -0.000000002115321
       -0.730000000000000        0.789901566264457        0.394950785536091        0.394950780728366       -0.000000002403863
       -0.728000000000000        0.910904606849819        0.455452308039253        0.455452298810566       -0.000000004614343
       -0.726000000000000        1.139710951616344        0.569855477013624        0.569855474602721       -0.000000001205452
       -0.724000000000000        1.857551046498295        0.928775524407599        0.928775522090696       -0.000000001158451
       -0.722000000000000        6.402782378214176        3.201391196623894        3.201391181590282       -0.000000007516806
       -0.720000000000000        2.698601018191107        1.349300506511097        1.349300511680011        0.000000002584457
       -0.718000000000000        1.753828513336205        0.876914254490388        0.876914258845817        0.000000002177714
       -0.716000000000000        1.785304703716757        0.892652353566311        0.892652350150446       -0.000000001707933
       -0.714000000000000        2.111909043479732        1.055954526094822        1.055954517384911       -0.000000004354956
       -0.712000000000000        2.829255079090828        1.414627540183438        1.414627538907390       -0.000000000638024
       -0.710000000000000        4.731670983936654        2.365835499860183        2.365835484076471       -0.000000007891856
       -0.708000000000000       14.112208125359187        7.056104107950797        7.056104017408390       -0.000000045271204
       -0.706000000000000       29.785923105555387       14.892961490390949       14.892961615164438        0.000000062386744
       -0.704000000000000        9.347277254243304        4.673638637454783        4.673638616788521       -0.000000010333131
       -0.702000000000000       12.337340406822877        6.168670327875239        6.168670078947638       -0.000000124463800
       -0.700000000000000       19.619234554750726        9.809617317389383        9.809617237361342       -0.000000040014021
       -0.698000000000000       26.301992414229812       13.150996246659183       13.150996167570629       -0.000000039544277
       -0.696000000000000       49.733579491716320       24.866790039920364       24.866789451795956       -0.000000294062204
       -0.694000000000000       62.436927614230548       31.218463739323180       31.218463874907368        0.000000067792094
       -0.692000000000000       75.866101435628053       37.933051404542780       37.933050031085273       -0.000000686728751
       -0.690000000000000       44.078642904437402       22.039321326310141       22.039321578127261        0.000000125908560
       -0.688000000000000       75.213948307929400       37.606974415603588       37.606973892325811       -0.000000261638889
       -0.686000000000000      110.117193749325352       55.058596380042673       55.058597369282680        0.000000494620002
       -0.684000000000000      124.676021344322209       62.338011267719232       62.338010076602977       -0.000000595558125
       -0.682000000000000       82.978839259440178       41.489419064837080       41.489420194603099        0.000000564883011
       -0.680000000000000       53.065704979785053       26.532852410039268       26.532852569745785        0.000000079853258
       -0.678000000000000       41.442919122394159       20.721459310683436       20.721459811710723        0.000000250513644
       -0.676000000000000       28.658382359047071       14.329191143961063       14.329191215086007        0.000000035562472
       -0.674000000000000       25.960181178576637       12.980090802560790       12.980090376015847       -0.000000213272472
       -0.672000000000000       27.029935072833634       13.514967472632158       13.514967600201476        0.000000063784659
       -0.670000000000000       53.754383686783179       26.877192537772483       26.877191149010695       -0.000000694380894
       -0.668000000000000       58.198779511475749       29.099390130604363       29.099389380871386       -0.000000374866489
       -0.666000000000000       92.786841443938286       46.393421718428172       46.393419725510114       -0.000000996459031
       -0.664000000000000      183.635055857854297       91.817529388511275       91.817526469343022       -0.000001459584121
       -0.662000000000000      274.112990672282081      137.056496218684714      137.056494453597367       -0.000000882543674
       -0.660000000000000      163.224678023253318       81.612337041771113       81.612340981482205        0.000001969855540
       -0.658000000000000      130.108510530420517       65.054255242454005       65.054255287966512        0.000000022756259
       -0.656000000000000       83.864227789294901       41.932112969292533       41.932114820002369        0.000000925354916
       -0.654000000000000       63.424395460961534       31.712198019803843       31.712197441157691       -0.000000289323075
       -0.652000000000000       38.198165948831381       19.099082766283207       19.099083182548174        0.000000208132485
       -0.650000000000000       46.525848336445897       23.262923974497514       23.262924361948382        0.000000193725435
       -0.648000000000000       23.782286014136595       11.891142864742053       11.891143149394543        0.000000142326244
       -0.646000000000000       25.232762180293204       12.616381145128464       12.616381035164739       -0.000000054981862
       -0.644000000000000       42.215591668298401       21.107796590520600       21.107795077777801       -0.000000756371399
       -0.642000000000000       76.541625450767711       38.270812506581898       38.270812944185813        0.000000218801960
       -0.640000000000000       47.871309844811783       23.935654502438460       23.935655342373323        0.000000419967432
       -0.638000000000000       48.437404144028520       24.218702023268825       24.218702120759694        0.000000048745434
       -0.636000000000000       22.933977842600630       11.466988731657308       11.466989110943322        0.000000189643007
       -0.634000000000000       16.469112097233531        8.234556118067850        8.234555979165680       -0.000000069451085
       -0.632000000000000       30.555530581852118       15.277765140197516       15.277765441654601        0.000000150728542
       -0.630000000000000       42.627136008068689       21.313568085123272       21.313567922945417       -0.000000081088929
       -0.628000000000000       43.377433176065097       21.688716335552598       21.688716840512498        0.000000252479949
       -0.626000000000000       42.698028133777434       21.349014176122150       21.349013957655284       -0.000000109233432
       -0.624000000000000       40.024525689436537       20.012262950573003       20.012262738863534       -0.000000105854735
       -0.622000000000000       40.943277178693734       20.471638495009447       20.471638683684287        0.000000094337419
       -0.620000000000000       32.992515451378530       16.496257708222512       16.496257743156018        0.000000017466754
       -0.618000000000000       57.870818842951543       28.935409376235167       28.935409466716376        0.000000045240604
       -0.616000000000000       26.018967425350546       13.009483587973614       13.009483837376932        0.000000124701659
       -0.614000000000000       11.329078019836841        5.664538983830015        5.664539036006826        0.000000026088406
       -0.612000000000000       21.151806510721720       10.575903202048398       10.575903308673322        0.000000053312462
       -0.610000000000000       15.396993770891934        7.698496984766716        7.698496786125218       -0.000000099320749
       -0.608000000000000       10.350704261701965        5.175352094902451        5.175352166799514        0.000000035948531
       -0.606000000000000       14.256985867679278        7.128492990972335        7.128492876706943       -0.000000057132696
       -0.604000000000000       17.599028349291125        8.799514126061124        8.799514223230000        0.000000048584438
       -0.602000000000000       16.691961606578161        8.345980897065873        8.345980709512288       -0.000000093776793
       -0.600000000000000       21.387680235078363       10.693840099916676       10.693840135161688        0.000000017622507
       -0.598000000000000       19.325482068728235        9.662740917810773        9.662741150917462        0.000000116553344
       -0.596000000000000       16.858949737040625        8.429474936797805        8.429474800242820       -0.000000068277492
       -0.594000000000000       41.989928658092602       20.994964395081379       20.994964263011223       -0.000000066035079
       -0.592000000000000       57.873381035099037       28.936690392989650       28.936690642109387        0.000000124559867
       -0.590000000000000       36.296535046441150       18.148267498593761       18.148267547847389        0.000000024626815
       -0.588000000000000       45.616972786394001       22.808486427051783       22.808486359342218       -0.000000033854782
       -0.586000000000000       76.882284848683284       38.441142623709673       38.441142224973611       -0.000000199368035
       -0.584000000000000      112.691330669025945       56.345665202890544       56.345665466135401        0.000000131622425
       -0.582000000000000       84.024282994256438       42.012141395341757       42.012141598914681        0.000000101786465
       -0.580000000000000       70.750840170502599       35.375419866028679       35.375420304473920        0.000000219222624
       -0.578000000000000       55.771372424650764       27.885686282239380       27.885686142411384       -0.000000069913999
       -0.576000000000000       43.907259975361882       21.953629934973975       21.953630040387907        0.000000052706967
       -0.574000000000000       21.388292982025614       10.694146360077958       10.694146621947656        0.000000130934849
       -0.572000000000000       15.374153976457011        7.687077002014740        7.687076974442271       -0.000000013786234
       -0.570000000000000       32.280396322328713       16.140198396378253       16.140197925950460       -0.000000235213897
       -0.568000000000000       54.388639590805766       27.194319852043556       27.194319738762211       -0.000000056640672
       -0.566000000000000      104.666022713444903       52.333011000897301       52.333011712547602        0.000000355825153
       -0.564000000000000       70.087478312644933       35.043738972060595       35.043739340584338        0.000000184261869
       -0.562000000000000       45.929581072909393       22.964790548681780       22.964790524227613       -0.000000012227084
       -0.560000000000000       53.249042825716835       26.624521471807824       26.624521353909010       -0.000000058949406
       -0.558000000000000       46.225580216398328       23.112790214802189       23.112790001596139       -0.000000106603025
       -0.556000000000000       54.515848766588384       27.257924423932057       27.257924342656327       -0.000000040637863
       -0.554000000000000       55.341305494443276       27.670652761276486       27.670652733166790       -0.000000014054849
       -0.552000000000000       59.460646101841171       29.730322722208573       29.730323379632598        0.000000328712013
       -0.550000000000000       45.448646734883425       22.724323414626124       22.724323320257302       -0.000000047184410
       -0.548000000000000       66.959757295434244       33.479878694543714       33.479878600890530       -0.000000046826589
       -0.546000000000000       54.376613595993277       27.188306244258836       27.188307351734441        0.000000553737801
       -0.544000000000000       32.570228069999246       16.285113894884304       16.285114175114941        0.000000140115319
       -0.542000000000000       54.829993843497498       27.414997234691718       27.414996608805779       -0.000000312942970
       -0.540000000000000       77.212677244878421       38.606338388709297       38.606338856169124        0.000000233729916
       -0.538000000000000       44.502680261246461       22.251340077905077       22.251340183341384        0.000000052718152
       -0.536000000000000       50.055761397616351       25.027880742959766       25.027880654656585       -0.000000044151590
       -0.534000000000000       53.016890617179918       26.508445269809307       26.508445347370611        0.000000038780653
       -0.532000000000000       42.184559095836192       21.092279477447608       21.092279618388584        0.000000070470488
       -0.530000000000000       21.543221148199169       10.771610483526958       10.771610664672211        0.000000090572626
       -0.528000000000000       34.227898460601722       17.113949445190055       17.113949015411666       -0.000000214889193
       -0.526000000000000       25.327678667310767       12.663839349534792       12.663839317775976       -0.000000015879407
       -0.524000000000000       24.164544243541030       12.082272349898098       12.082271893642933       -0.000000228127582
       -0.522000000000000       54.237295822806452       27.118648119892395       27.118647702914057       -0.000000208489170
       -0.520000000000000       51.448130104362107       25.724064819712343       25.724065284649765        0.000000232468710
       -0.518000000000000       58.048888816155610       29.024444319368968       29.024444496786643        0.000000088708839
       -0.516000000000000       33.368948704241390       16.684474386448407       16.684474317792983       -0.000000034327711
       -0.514000000000000       56.024350724489352       28.012175676984185       28.012175047505167       -0.000000314739509
       -0.512000000000000       62.175327155327267       31.087663597373517       31.087663557953750       -0.000000019709884
       -0.510000000000000       56.584809114786246       28.292404731524680       28.292404383261566       -0.000000174131557
       -0.508000000000000       72.529030094803701       36.264514852013093       36.264515242790608        0.000000195388758
       -0.506000000000000       55.709579603183229       27.854790209216109       27.854789393967121       -0.000000407624493
       -0.504000000000000      100.212860961351396       50.106430182604392       50.106430778747004        0.000000298071308
       -0.502000000000000       78.275556476635927       39.137777981006614       39.137778495629313        0.000000257311348
       -0.500000000000000       40.218477950923017       20.109239018030607       20.109238932892410       -0.000000042569097
       -0.498000000000000       27.517441474677799       13.758720403027780       13.758721071650019        0.000000334311119
       -0.496000000000000       35.212847441206080       17.606423909416776       17.606423531789304       -0.000000188813736
       -0.494000000000000       45.704615951548348       22.852308149310975       22.852307802237373       -0.000000173536802
       -0.492000000000000       46.904094149379546       23.452047039988123       23.452047109391422        0.000000034701648
       -0.490000000000000       60.910285365415305       30.455143065840502       30.455142299574803       -0.000000383132850
       -0.488000000000000       84.977608687938584       42.488804172725445       42.488804515213140        0.000000171243847
       -0.486000000000000      120.149324939894612       60.074662460178715       60.074662479715897        0.000000009768593
       -0.484000000000000       86.590807923087397       43.295404025128327       43.295403897959069       -0.000000063584627
       -0.482000000000000       75.725959470668883       37.862979928287466       37.862979542381417       -0.000000192953025
       -0.480000000000000       37.735718516597494       18.867859168041338       18.867859348556156        0.000000090257408
       -0.478000000000000       70.283088119517544       35.141543833129973       35.141544286387571        0.000000226628801
       -0.476000000000000       47.364141932644799       23.682070897009421       23.682071035635378        0.000000069312979
       -0.474000000000000       52.092137473605348       26.046068984639650       26.046068488965698       -0.000000247836977
       -0.472000000000000       64.639773299153347       32.319886131780542       32.319887167372805        0.000000517796134
       -0.470000000000000       33.148170794658817       16.574085301529809       16.574085493129008        0.000000095799599
       -0.468000000000000       57.145139884124006       28.572570457047021       28.572569427076985       -0.000000514985018
       -0.466000000000000       64.829998270777480       32.414998454824570       32.414999815952910        0.000000680564173
       -0.464000000000000       39.403284945218168       19.701642353781093       19.701642591437075        0.000000118827990
       -0.462000000000000       51.675579367220479       25.837789998674239       25.837789368546240       -0.000000315064001
       -0.460000000000000       56.016431655707599       28.008215490615449       28.008216165092151        0.000000337238351
       -0.458000000000000       79.651084402942601       39.825542534309108       39.825541868633493       -0.000000332837808
       -0.456000000000000       98.508982425398045       49.254491243464038       49.254491181934007       -0.000000030765015
       -0.454000000000000       86.717598315875506       43.358798681484998       43.358799634390508        0.000000476452754
       -0.452000000000000       73.952548390554057       36.976273113992036       36.976275276562021        0.000001081284995
       -0.450000000000000       71.301077174404682       35.650538998466907       35.650538175937776       -0.000000411264569
       -0.448000000000000       41.376682112191851       20.688341261519380       20.688340850672471       -0.000000205423455
       -0.446000000000000       40.690802122638495       20.345400910885740       20.345401211752755        0.000000150433507
       -0.444000000000000       65.794902300569703       32.897450949198117       32.897451351371586        0.000000201086733
       -0.442000000000000       85.758383596336358       42.879191829726857       42.879191766609502       -0.000000031558676
       -0.440000000000000      107.478724395696489       53.739361992830823       53.739362402865666        0.000000205017419
       -0.438000000000000       78.936389553681053       39.468195414612630       39.468194139068423       -0.000000637772103
       -0.436000000000000       77.387447375425012       38.693723888655569       38.693723486769443       -0.000000200943060
       -0.434000000000000       66.189712340567510       33.094856222108668       33.094856118458843       -0.000000051824912
       -0.432000000000000       43.879905016094611       21.939952382411640       21.939952633682971        0.000000125635664
       -0.430000000000000       43.046512319215374       21.523255896895254       21.523256422320120        0.000000262712433
       -0.428000000000000       93.165902686969375       46.582951724581683       46.582950962387692       -0.000000381096995
       -0.426000000000000       30.860626797620686       15.430313621000991       15.430313176619695       -0.000000222190649
       -0.424000000000000       39.261371517774947       19.630685714967338       19.630685802807609        0.000000043920135
       -0.422000000000000       26.487512205813228       13.243755997888858       13.243756207924370        0.000000105017756
       -0.420000000000000       14.714403461146226        7.357201787309314        7.357201673836912       -0.000000056736201
       -0.418000000000000       25.750076368318837       12.875038096306822       12.875038272012015        0.000000087852597
       -0.416000000000000       61.665655895466436       30.832827746389473       30.832828149076963        0.000000201343744
       -0.414000000000000       31.535017690156042       15.767509019897961       15.767508670258081       -0.000000174819941
       -0.412000000000000       21.072651351808084       10.536325660911471       10.536325690896613        0.000000014992570
       -0.410000000000000       41.011531955407861       20.505765978997626       20.505765976410235       -0.000000001293695
       -0.408000000000000       47.679419763410131       23.839709930081302       23.839709833328829       -0.000000048376237
       -0.406000000000000       22.759939865273584       11.379970023241606       11.379969842031977       -0.000000090604814
       -0.404000000000000       29.707329862094092       14.853664891102971       14.853664970991121        0.000000039944075
       -0.402000000000000       41.873763486930045       20.936881678622761       20.936881808307284        0.000000064842261
       -0.400000000000000       58.928010702403192       29.464005305479141       29.464005396924051        0.000000045722457
       -0.398000000000000       30.061025304709929       15.030512751216389       15.030512553493541       -0.000000098861424
       -0.396000000000000       55.707310509397750       27.853655305452708       27.853655203945042       -0.000000050753834
       -0.394000000000000       68.152036263612501       34.076018290240079       34.076017973372423       -0.000000158433827
       -0.392000000000000      114.018946827437603       57.009472993517797       57.009473833919806        0.000000420201005
       -0.390000000000000       96.847701834208607       48.423851027164623       48.423850807043983       -0.000000110060322
       -0.388000000000000       57.301438356479260       28.650719200844417       28.650719155634842       -0.000000022604787
       -0.386000000000000       54.376197470779061       27.188098535821926       27.188098934957136        0.000000199567604
       -0.384000000000000       89.796576141980111       44.898288314391905       44.898287827588206       -0.000000243401846
       -0.382000000000000       79.347778996586953       39.673889458772706       39.673889537814247        0.000000039520771
       -0.380000000000000       83.591352955014997       41.795676507598195       41.795676447416803       -0.000000030090693
       -0.378000000000000       81.312772699268692       40.656386239212914       40.656386460055778        0.000000110421430
       -0.376000000000000       63.463245107158350       31.731622604100746       31.731622503057604       -0.000000050521572
       -0.374000000000000       42.492722148256199       21.246361282112645       21.246360866143554       -0.000000207984545
       -0.372000000000000       70.045679784050634       35.022839708501792       35.022840075548842        0.000000183523522
       -0.370000000000000      122.228106634252185       61.114053255747052       61.114053378505133        0.000000061379038
       -0.368000000000000      115.210941430885313       57.605470702959003       57.605470727926310        0.000000012483657
       -0.366000000000000      112.604292686936304       56.302146357045245       56.302146329891059       -0.000000013577094
       -0.364000000000000      139.294313213992865       69.647156516823401       69.647156697169464        0.000000090173026
       -0.362000000000000       96.866111567461402       48.433055873777178       48.433055693684224       -0.000000090046480
       -0.360000000000000      111.837197238508153       55.918598797754107       55.918598440754046       -0.000000178500029
       -0.358000000000000       81.523237884815330       40.761618981276534       40.761618903538796       -0.000000038868867
       -0.356000000000000       99.386706688139014       49.693353109567965       49.693353578571049        0.000000234501543
       -0.354000000000000      105.241028241875313       52.620513887668672       52.620514354206641        0.000000233268987
       -0.352000000000000      114.690441895440728       57.345221040357643       57.345220855083085       -0.000000092637276
       -0.350000000000000       66.465064598854468       33.232532363066795       33.232532235787673       -0.000000063639558
