                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sx> (spin axis)         <Sy> (spin axis)         <Sz> (spin axis)
       -0.968000000000000        0.013999355593793        0.004137251062481        0.009862104531312        0.000000000000000        0.000000000000000        0.002862426734416
       -0.966000000000000        0.014142565904436        0.004169664365927        0.009972901538510        0.000000000000000        0.000000000000000        0.002901618586292
       -0.964000000000000        0.014288206770966        0.004202504176660        0.010085702594306        0.000000000000000        0.000000000000000        0.002941599208823
       -0.962000000000000        0.014436336586530        0.004235778615086        0.010200557971444        0.000000000000000        0.000000000000000        0.002982389678179
       -0.960000000000000        0.014587015609098        0.004269496020154        0.010317519588944        0.000000000000000        0.000000000000000        0.003024011784395
       -0.958000000000000        0.014740306021508        0.004303664943508        0.010436641078000        0.000000000000000        0.000000000000000        0.003066488067246
       -0.956000000000000        0.014896272027418        0.004338294176924        0.010557977850493        0.000000000000000        0.000000000000000        0.003109841836785
       -0.954000000000000        0.015054979905876        0.004373392738435        0.010681587167440        0.000000000000000        0.000000000000000        0.003154097214503
       -0.952000000000000        0.015216498116337        0.004408969890933        0.010807528225403        0.000000000000000        0.000000000000000        0.003199279167235
       -0.950000000000000        0.015380897395119        0.004445035160164        0.010935862234956        0.000000000000000        0.000000000000000        0.003245413537396
       -0.948000000000000        0.015548250818184        0.004481598327402        0.011066652490782        0.000000000000000        0.000000000000000        0.003292527081690
       -0.946000000000000        0.015718633930531        0.004518669447307        0.011199964483224        0.000000000000000        0.000000000000000        0.003340647517959
       -0.944000000000000        0.015892124825765        0.004556258856339        0.011335865969427        0.000000000000000        0.000000000000000        0.003389803556544
       -0.942000000000000        0.016068804265364        0.004594377182014        0.011474427083350        0.000000000000000        0.000000000000000        0.003440024950668
       -0.940000000000000        0.016248755792220        0.004633035357233        0.011615720434987        0.000000000000000        0.000000000000000        0.003491342538877
       -0.938000000000000        0.016432065851331        0.004672244629889        0.011759821221442        0.000000000000000        0.000000000000000        0.003543788295777
       -0.936000000000000        0.016618823900111        0.004712016568761        0.011906807331351        0.000000000000000        0.000000000000000        0.003597395381295
       -0.934000000000000        0.016809122564556        0.004752363087034        0.012056759477522        0.000000000000000        0.000000000000000        0.003652198195244
       -0.932000000000000        0.017003057759984        0.004793296447827        0.012209761312157        0.000000000000000        0.000000000000000        0.003708232432165
       -0.930000000000000        0.017200728840258        0.004834829275569        0.012365899564688        0.000000000000000        0.000000000000000        0.003765535144560
       -0.928000000000000        0.017402238756269        0.004876974580242        0.012525264176027        0.000000000000000        0.000000000000000        0.003824144797892
       -0.926000000000000        0.017607694223137        0.004919745764417        0.012687948458720        0.000000000000000        0.000000000000000        0.003884101347152
       -0.924000000000000        0.017817205872217        0.004963156639421        0.012854049232796        0.000000000000000        0.000000000000000        0.003945446296687
       -0.922000000000000        0.018030888454873        0.005007221441311        0.013023667013562        0.000000000000000        0.000000000000000        0.004008222786126
       -0.920000000000000        0.018248861019730        0.005051954860873        0.013196906158857        0.000000000000000        0.000000000000000        0.004072475648992
       -0.918000000000000        0.018471247111778        0.005097372037965        0.013373875073813        0.000000000000000        0.000000000000000        0.004138251517924
       -0.916000000000000        0.018698174997125        0.005143488601896        0.013554686395229        0.000000000000000        0.000000000000000        0.004205598896666
       -0.914000000000000        0.018929777876559        0.005190320688144        0.013739457188415        0.000000000000000        0.000000000000000        0.004274568250136
       -0.912000000000000        0.019166194127987        0.005237884949064        0.013928309178923        0.000000000000000        0.000000000000000        0.004345212114930
       -0.910000000000000        0.019407567556298        0.005286198582934        0.014121368973364        0.000000000000000        0.000000000000000        0.004417585195215
       -0.908000000000000        0.019654047663146        0.005335279365415        0.014318768297731        0.000000000000000        0.000000000000000        0.004491744466158
       -0.906000000000000        0.019905789924098        0.005385145661751        0.014520644262347        0.000000000000000        0.000000000000000        0.004567749300298
       -0.904000000000000        0.020162956089474        0.005435816462868        0.014727139626605        0.000000000000000        0.000000000000000        0.004645661581869
       -0.902000000000000        0.020425714499503        0.005487311403981        0.014938403095522        0.000000000000000        0.000000000000000        0.004725545845771
       -0.900000000000000        0.020694240428804        0.005539650809582        0.015154589619222        0.000000000000000        0.000000000000000        0.004807469404820
       -0.898000000000000        0.020968716430292        0.005592855708386        0.015375860721906        0.000000000000000        0.000000000000000        0.004891502506760
       -0.896000000000000        0.021249332712187        0.005646947870423        0.015602384841763        0.000000000000000        0.000000000000000        0.004977718485670
       -0.894000000000000        0.021536287562118        0.005701949854578        0.015834337707540        0.000000000000000        0.000000000000000        0.005066193926481
       -0.892000000000000        0.021829787753358        0.005757885032814        0.016071902720545        0.000000000000000        0.000000000000000        0.005157008843865
       -0.890000000000000        0.022130049007918        0.005814777631470        0.016315271376448        0.000000000000000        0.000000000000000        0.005250246872489
       -0.888000000000000        0.022437296486101        0.005872652778719        0.016564643707382        0.000000000000000        0.000000000000000        0.005345995464331
       -0.886000000000000        0.022751765287178        0.005931536544087        0.016820228743091        0.000000000000000        0.000000000000000        0.005444346099502
       -0.884000000000000        0.023073701026829        0.005991455994173        0.017082245032656        0.000000000000000        0.000000000000000        0.005545394519241
       -0.882000000000000        0.023403360391011        0.006052439228628        0.017350921162383        0.000000000000000        0.000000000000000        0.005649240966878
       -0.880000000000000        0.023741011792589        0.006114515451229        0.017626496341359        0.000000000000000        0.000000000000000        0.005755990445065
       -0.878000000000000        0.024086936022606        0.006177715012284        0.017909221010323        0.000000000000000        0.000000000000000        0.005865752999020
       -0.876000000000000        0.024441426979018        0.006242069484461        0.018199357494557        0.000000000000000        0.000000000000000        0.005978644005048
       -0.874000000000000        0.024804792412736        0.006307611712090        0.018497180700646        0.000000000000000        0.000000000000000        0.006094784494278
       -0.872000000000000        0.025177354776693        0.006374375899231        0.018802978877462        0.000000000000000        0.000000000000000        0.006214301489116
       -0.870000000000000        0.025559452075542        0.006442397666562        0.019117054408980        0.000000000000000        0.000000000000000        0.006337328371209
       -0.868000000000000        0.025951438824766        0.006511714149560        0.019439724675205        0.000000000000000        0.000000000000000        0.006464005262822
       -0.866000000000000        0.026353687053006        0.006582364070187        0.019771322982820        0.000000000000000        0.000000000000000        0.006594479456317
       -0.864000000000000        0.026766587398305        0.006654387833067        0.020112199565239        0.000000000000000        0.000000000000000        0.006728905866086
       -0.862000000000000        0.027190550254976        0.006727827629586        0.020462722625389        0.000000000000000        0.000000000000000        0.006867447497901
       -0.860000000000000        0.027626007046546        0.006802727543660        0.020823279502886        0.000000000000000        0.000000000000000        0.007010275979613
       -0.858000000000000        0.028073411564150        0.006879133657348        0.021194277906802        0.000000000000000        0.000000000000000        0.007157572124727
       -0.856000000000000        0.028533241435660        0.006957094183593        0.021576147252067        0.000000000000000        0.000000000000000        0.007309526534237
       -0.854000000000000        0.029005999685361        0.007036659601147        0.021969340084214        0.000000000000000        0.000000000000000        0.007466340241534
       -0.852000000000000        0.029492216424304        0.007117882790960        0.022374333633343        0.000000000000000        0.000000000000000        0.007628225421191
       -0.850000000000000        0.029992450694239        0.007200819192365        0.022791631501874        0.000000000000000        0.000000000000000        0.007795406154755
       -0.848000000000000        0.030507292454810        0.007285526989166        0.023221765465644        0.000000000000000        0.000000000000000        0.007968119238239
       -0.846000000000000        0.031037364698261        0.007372067258418        0.023665297439843        0.000000000000000        0.000000000000000        0.008146615090712
       -0.844000000000000        0.031583325812765        0.007460504204902        0.024122821607863        0.000000000000000        0.000000000000000        0.008331158701481
       -0.842000000000000        0.032145872088560        0.007550905354299        0.024594966734261        0.000000000000000        0.000000000000000        0.008522030689981
       -0.840000000000000        0.032725740455535        0.007643341794065        0.025082398661471        0.000000000000000        0.000000000000000        0.008719528433703
       -0.838000000000000        0.033323711473957        0.007737888430426        0.025585823043531        0.000000000000000        0.000000000000000        0.008923967306553
       -0.836000000000000        0.033940612577865        0.007834624266165        0.026105988311700        0.000000000000000        0.000000000000000        0.009135682022767
       -0.834000000000000        0.034577321628884        0.007933632711628        0.026643688917256        0.000000000000000        0.000000000000000        0.009355028102814
       -0.832000000000000        0.035234770750914        0.008035001907504        0.027199768843409        0.000000000000000        0.000000000000000        0.009582383467952
       -0.830000000000000        0.035913950579634        0.008138825094627        0.027775125485007        0.000000000000000        0.000000000000000        0.009818150195190
       -0.828000000000000        0.036615914882058        0.008245201033621        0.028370713848436        0.000000000000000        0.000000000000000        0.010062756407407
       -0.826000000000000        0.037341785605553        0.008354234422529        0.028987551183024        0.000000000000000        0.000000000000000        0.010316658380247
       -0.824000000000000        0.038092758456250        0.008466036404167        0.029626722052083        0.000000000000000        0.000000000000000        0.010580342823958
       -0.822000000000000        0.038870108980157        0.008580725092675        0.030289383887482        0.000000000000000        0.000000000000000        0.010854329397404
       -0.820000000000000        0.039675199323013        0.008698426184915        0.030976773138098        0.000000000000000        0.000000000000000        0.011139173476592
       -0.818000000000000        0.040509485609580        0.008819273611865        0.031690211997715        0.000000000000000        0.000000000000000        0.011435469192925
       -0.816000000000000        0.041374526141388        0.008943410274981        0.032431115866406        0.000000000000000        0.000000000000000        0.011743852795713
       -0.814000000000000        0.042271990451355        0.009070988879670        0.033201001571685        0.000000000000000        0.000000000000000        0.012065006346008
       -0.812000000000000        0.043203669322670        0.009202172833400        0.034001496489270        0.000000000000000        0.000000000000000        0.012399661827935
       -0.810000000000000        0.044171485910384        0.009337137271487        0.034834348638897        0.000000000000000        0.000000000000000        0.012748605683705
       -0.808000000000000        0.045177508142749        0.009476070225749        0.035701437916999        0.000000000000000        0.000000000000000        0.013112683845625
       -0.806000000000000        0.046223962479048        0.009619173883016        0.036604788596033        0.000000000000000        0.000000000000000        0.013492807356508
       -0.804000000000000        0.047313249322121        0.009766666074532        0.037546583247589        0.000000000000000        0.000000000000000        0.013889958586528
       -0.802000000000000        0.048447960229930        0.009918781900194        0.038529178329736        0.000000000000000        0.000000000000000        0.014305198214771
       -0.800000000000000        0.049630897219588        0.010075775605971        0.039555121613617        0.000000000000000        0.000000000000000        0.014739673003823
       -0.798000000000000        0.050865094467880        0.010237922698982        0.040627171768898        0.000000000000000        0.000000000000000        0.015194624534958
       -0.796000000000000        0.052153842758931        0.010405522383229        0.041748320375702        0.000000000000000        0.000000000000000        0.015671398996236
       -0.794000000000000        0.053500717067555        0.010578900325192        0.042921816742363        0.000000000000000        0.000000000000000        0.016171458208586
       -0.792000000000000        0.054909607829970        0.010758411847087        0.044151195982884        0.000000000000000        0.000000000000000        0.016696392067899
       -0.790000000000000        0.056384756450044        0.010944445616260        0.045440310833784        0.000000000000000        0.000000000000000        0.017247932608762
       -0.788000000000000        0.057930795691127        0.011137427886497        0.046793367804631        0.000000000000000        0.000000000000000        0.017827969959067
       -0.786000000000000        0.059552795869424        0.011337827479058        0.048214968390366        0.000000000000000        0.000000000000000        0.018438570455654
       -0.784000000000000        0.061256317786343        0.011546161564633        0.049710156221710        0.000000000000000        0.000000000000000        0.019081997328539
       -0.782000000000000        0.063047473602201        0.011763002465989        0.051284471136212        0.000000000000000        0.000000000000000        0.019760734335111
       -0.780000000000000        0.064932997117976        0.011988985700839        0.052944011417137        0.000000000000000        0.000000000000000        0.020477512858149
       -0.778000000000000        0.066920325256087        0.012224819494192        0.054695505761894        0.000000000000000        0.000000000000000        0.021235343133851
       -0.776000000000000        0.069017692881064        0.012471296176609        0.056546396704456        0.000000000000000        0.000000000000000        0.022037550263924
       -0.774000000000000        0.071234243709733        0.012729305846455        0.058504937863278        0.000000000000000        0.000000000000000        0.022887816008412
       -0.772000000000000        0.073580160654298        0.012999852926456        0.060580307727842        0.000000000000000        0.000000000000000        0.023790227400693
       -0.770000000000000        0.076066819817519        0.013284076331861        0.062782743485658        0.000000000000000        0.000000000000000        0.024749333576899
       -0.768000000000000        0.078706973549379        0.013583274279184        0.065123699270195        0.000000000000000        0.000000000000000        0.025770212495505
       -0.766000000000000        0.081514969447022        0.013898935060272        0.067616034386751        0.000000000000000        0.000000000000000        0.026858549663240
       -0.764000000000000        0.084507014211156        0.014232775600630        0.070274238610526        0.000000000000000        0.000000000000000        0.028020731504948
       -0.762000000000000        0.087701494115627        0.014586790299103        0.073114703816524        0.000000000000000        0.000000000000000        0.029263956758710
       -0.760000000000000        0.091119367820789        0.014963313712304        0.076156054108484        0.000000000000000        0.000000000000000        0.030596370198090
       -0.758000000000000        0.094784652650369        0.015365102020621        0.079419550629748        0.000000000000000        0.000000000000000        0.032027224304564
       -0.756000000000000        0.098725033827431        0.015795440672652        0.082929593154779        0.000000000000000        0.000000000000000        0.033567076241063
       -0.754000000000000        0.102972638101632        0.016258289057473        0.086714349044159        0.000000000000000        0.000000000000000        0.035228029993343
       -0.752000000000000        0.107565031937648        0.016758478933963        0.090806553003685        0.000000000000000        0.000000000000000        0.037024037034861
       -0.750000000000000        0.112546534041204        0.017301992881527        0.095244541159676        0.000000000000000        0.000000000000000        0.038971274139075
       -0.748000000000000        0.117969981161081        0.017896365628227        0.100073615532854        0.000000000000000        0.000000000000000        0.041088624952314
       -0.746000000000000        0.123899170049363        0.018551280545665        0.105347889503698        0.000000000000000        0.000000000000000        0.043398304479017
       -0.744000000000000        0.130412351620335        0.019279488930377        0.111132862689959        0.000000000000000        0.000000000000000        0.045926686879791
       -0.742000000000000        0.137607445149753        0.020098288347324        0.117509156802430        0.000000000000000        0.000000000000000        0.048705434227553
       -0.740000000000000        0.145610236691783        0.021032023376153        0.124578213315630        0.000000000000000        0.000000000000000        0.051773094969739
       -0.738000000000000        0.154588135022449        0.022116579999656        0.132471555022792        0.000000000000000        0.000000000000000        0.055177487511568
       -0.736000000000000        0.164775193991919        0.023408077960723        0.141367116031196        0.000000000000000        0.000000000000000        0.058979519035236
       -0.734000000000000        0.176522432551224        0.025001270222074        0.151521162329150        0.000000000000000        0.000000000000000        0.063259946053538
       -0.732000000000000        0.190412541581973        0.027073172195399        0.163339369386574        0.000000000000000        0.000000000000000        0.068133098595588
       -0.730000000000000        0.207566629260385        0.030002968797561        0.177563660462824        0.000000000000000        0.000000000000000        0.073780345832632
       -0.728000000000000        0.230658648609467        0.034775199406827        0.195883449202640        0.000000000000000        0.000000000000000        0.080554124897906
       -0.726000000000000        0.268469976789819        0.044805340606933        0.223664636182886        0.000000000000000        0.000000000000000        0.089429647787977
       -0.724000000000000        0.369394255465029        0.079414097222649        0.289980158242380        0.000000000000000        0.000000000000000        0.105283030509866
       -0.722000000000000        0.955293354168353        0.308150705939105        0.647142648229248        0.000000000000000        0.000000000000000        0.169495971145072
       -0.720000000000000        0.501858687875374        0.117254384890952        0.384604302984422        0.000000000000000        0.000000000000000        0.133674959046735
       -0.718000000000000        0.399778531883797        0.066044674479019        0.333733857404778        0.000000000000000        0.000000000000000        0.133844591462879
       -0.716000000000000        0.425157852079081        0.063620136864144        0.361537715214938        0.000000000000000        0.000000000000000        0.148958789175397
       -0.714000000000000        0.494163715260650        0.075038757243813        0.419124958016837        0.000000000000000        0.000000000000000        0.172043100386512
       -0.712000000000000        0.623645459723950        0.104497726976844        0.519147732747106        0.000000000000000        0.000000000000000        0.207325002885131
       -0.710000000000000        0.929075082914589        0.190716757287296        0.738358325627294        0.000000000000000        0.000000000000000        0.273820784169999
       -0.708000000000000        2.303151512259586        0.645497886014655        1.657653626244931        0.000000000000000        0.000000000000000        0.506077870115138
       -0.706000000000000        4.582669088893970        1.408043543241964        3.174625545652006        0.000000000000000        0.000000000000000        0.883291001205021
       -0.704000000000000        1.908663179144932        0.339637679477801        1.569025499667131        0.000000000000000        0.000000000000000        0.614693910094665
       -0.702000000000000        3.138933234137187        0.280703399367735        2.858229834769452        0.000000000000000        0.000000000000000        1.288763217700859
       -0.700000000000000        4.930209423391490        0.426176537591476        4.504032885800013        0.000000000000000        0.000000000000000        2.038928174104270
       -0.698000000000000        5.442164596762932        0.896293228614674        4.545871368148259        0.000000000000000        0.000000000000000        1.824789069766793
       -0.696000000000000       10.927525001590645        1.554027550961019        9.373497450629628        0.000000000000000        0.000000000000000        3.909734949834305
       -0.694000000000000       17.458633702677140        1.011155982636265       16.447477720040876        0.000000000000000        0.000000000000000        7.718160868702308
       -0.692000000000000       20.890096124460591        1.232168557554678       19.657927566905911        0.000000000000000        0.000000000000000        9.212879504675620
       -0.690000000000000       11.936626041195810        0.815360526114894       11.121265515080918        0.000000000000000        0.000000000000000        5.152952494483013
       -0.688000000000000       19.358380233923729        1.734162284325099       17.624217949598631        0.000000000000000        0.000000000000000        7.945027832636767
       -0.686000000000000       31.075545182177017        2.108133907415868       28.967411274761151        0.000000000000000        0.000000000000000       13.429638683672644
       -0.684000000000000       32.397503923295424        2.846064789656245       29.551439133639178        0.000000000000000        0.000000000000000       13.352687171991468
       -0.682000000000000       22.743066812532739        1.646885609360795       21.096181203171948        0.000000000000000        0.000000000000000        9.724647796905577
       -0.680000000000000       15.418775150943885        0.889102736409225       14.529672414534659        0.000000000000000        0.000000000000000        6.820284839062717
       -0.678000000000000       12.410123524968448        0.623833601170080       11.786289923798368        0.000000000000000        0.000000000000000        5.581228161314145
       -0.676000000000000        9.085216855279292        0.411592933705212        8.673623921574080        0.000000000000000        0.000000000000000        4.131015493934435
       -0.674000000000000        8.760979864294312        0.321369688003958        8.439610176290353        0.000000000000000        0.000000000000000        4.059120244143198
       -0.672000000000000        9.256964800125099        0.333639414648277        8.923325385476822        0.000000000000000        0.000000000000000        4.294842985414274
       -0.670000000000000       18.828235383238233        0.664397729732603       18.163837653505631        0.000000000000000        0.000000000000000        8.749719961886516
       -0.668000000000000       21.963586667178909        0.478159361601195       21.485427305577712        0.000000000000000        0.000000000000000       10.503633971988261
       -0.666000000000000       35.699140269411942        0.555743917688528       35.143396351723410        0.000000000000000        0.000000000000000       17.293826217017447
       -0.664000000000000       70.958661316296585        0.913278831989769       70.045382484306813        0.000000000000000        0.000000000000000       34.566051826158521
       -0.662000000000000      104.746184592254920        1.422706680272302      103.323477911982621        0.000000000000000        0.000000000000000       50.950385615855176
       -0.660000000000000       59.287606033174889        1.155886353123233       58.131719680051653        0.000000000000000        0.000000000000000       28.487916663464215
       -0.658000000000000       45.849672466740230        1.287491583838813       44.562180882901409        0.000000000000000        0.000000000000000       21.637344649531304
       -0.656000000000000       29.151836832604662        0.955647336311820       28.196189496292842        0.000000000000000        0.000000000000000       13.620271079990514
       -0.654000000000000       21.000351596831411        1.108269170838643       19.892082425992768        0.000000000000000        0.000000000000000        9.391906627577065
       -0.652000000000000       12.375912278539953        0.700921397760042       11.674990880779912        0.000000000000000        0.000000000000000        5.487034741509936
       -0.650000000000000       12.791263561972819        1.067069595546503       11.724193966426315        0.000000000000000        0.000000000000000        5.328562185439908
       -0.648000000000000        6.415591521628844        0.635468566780221        5.780122954848623        0.000000000000000        0.000000000000000        2.572327194034201
       -0.646000000000000        6.853375312489066        0.760135430081991        6.093239882407075        0.000000000000000        0.000000000000000        2.666552226162543
       -0.644000000000000       13.891434520256023        0.895668620966441       12.995765899289582        0.000000000000000        0.000000000000000        6.050048639161573
       -0.642000000000000       23.613341840900933        2.032924553927659       21.580417286973269        0.000000000000000        0.000000000000000        9.773746366522809
       -0.640000000000000       13.731029265007418        1.582602696057625       12.148426568949793        0.000000000000000        0.000000000000000        5.282911936446086
       -0.638000000000000       12.955338692482872        1.871704133129660       11.083634559353213        0.000000000000000        0.000000000000000        4.605965213111777
       -0.636000000000000        6.147973025787294        0.893843210767257        5.254129815020037        0.000000000000000        0.000000000000000        2.180143302126390
       -0.634000000000000        4.391072871504344        0.601502864451580        3.789570007052764        0.000000000000000        0.000000000000000        1.594033571300593
       -0.632000000000000        7.817024071036392        1.100402495195065        6.716621575841327        0.000000000000000        0.000000000000000        2.808109540323131
       -0.630000000000000        9.095635448637955        1.760290476935352        7.335344971702603        0.000000000000000        0.000000000000000        2.787527247383626
       -0.628000000000000        9.281254688424211        1.952176145599825        7.329078542824385        0.000000000000000        0.000000000000000        2.688451198612281
       -0.626000000000000        9.391032611774451        2.180123977002027        7.210908634772425        0.000000000000000        0.000000000000000        2.515392328885199
       -0.624000000000000        8.935744477763448        2.111620559570369        6.824123918193078        0.000000000000000        0.000000000000000        2.356251679311355
       -0.622000000000000        9.427211702932849        2.091426963539708        7.335784739393142        0.000000000000000        0.000000000000000        2.622178887926717
       -0.620000000000000        7.348066825876150        1.557977415258152        5.790089410617997        0.000000000000000        0.000000000000000        2.116055997679923
       -0.618000000000000       12.210905123130880        3.178511153671047        9.032393969459834        0.000000000000000        0.000000000000000        2.926941407894394
       -0.616000000000000        5.384569936085292        1.580732521910585        3.803837414174707        0.000000000000000        0.000000000000000        1.111552446132061
       -0.614000000000000        2.376340206841656        0.768888798821396        1.607451408020260        0.000000000000000        0.000000000000000        0.419281304599432
       -0.612000000000000        3.929365635756823        2.029754123448654        1.899611512308170        0.000000000000000        0.000000000000000       -0.065071305570242
       -0.610000000000000        3.122084053886964        0.978172285477121        2.143911768409843        0.000000000000000        0.000000000000000        0.582869741466361
       -0.608000000000000        2.230863003287180        0.535386391459401        1.695476611827779        0.000000000000000        0.000000000000000        0.580045110184189
       -0.606000000000000        3.063572862213050        0.865410115888411        2.198162746324639        0.000000000000000        0.000000000000000        0.666376315218114
       -0.604000000000000        4.074191399718702        0.807183634393555        3.267007765325147        0.000000000000000        0.000000000000000        1.229912065465796
       -0.602000000000000        3.918972490400453        0.863247155847538        3.055725334552915        0.000000000000000        0.000000000000000        1.096239089352689
       -0.600000000000000        4.830365939420298        1.047485266649504        3.782880672770794        0.000000000000000        0.000000000000000        1.367697703060645
       -0.598000000000000        4.135228438476497        0.877719937514904        3.257508500961593        0.000000000000000        0.000000000000000        1.189894281723345
       -0.596000000000000        3.597216170426642        0.787198298304309        2.810017872122333        0.000000000000000        0.000000000000000        1.011409786909012
       -0.594000000000000        8.852596050980701        1.893334867668134        6.959261183312567        0.000000000000000        0.000000000000000        2.532963157822217
       -0.592000000000000       12.081379790452022        2.871669258320078        9.209710532131943        0.000000000000000        0.000000000000000        3.169020636905933
       -0.590000000000000        7.796152575344663        1.733594543535171        6.062558031809492        0.000000000000000        0.000000000000000        2.164481744137161
       -0.588000000000000        9.587674722534548        2.755546106827865        6.832128615706683        0.000000000000000        0.000000000000000        2.038291254439410
       -0.586000000000000       17.138102446646727        3.772345263032856       13.365757183613869        0.000000000000000        0.000000000000000        4.796705960290508
       -0.584000000000000       19.586955361544444        5.131470586212700       14.455484775331744        0.000000000000000        0.000000000000000        4.662007094559523
       -0.582000000000000       14.009541152267671        3.204587031544278       10.804954120723394        0.000000000000000        0.000000000000000        3.800183544589558
       -0.580000000000000       14.381744543150360        3.300941382613241       11.080803160537119        0.000000000000000        0.000000000000000        3.889930888961941
       -0.578000000000000       13.451368223770466        3.256539368617734       10.194828855152732        0.000000000000000        0.000000000000000        3.469144743267500
       -0.576000000000000       10.272374929398511        2.565185596164170        7.707189333234342        0.000000000000000        0.000000000000000        2.571001868535087
       -0.574000000000000        5.325574530742498        1.279052039604439        4.046522491138059        0.000000000000000        0.000000000000000        1.383735225766810
       -0.572000000000000        3.955772470408776        1.040902777186063        2.914869693222713        0.000000000000000        0.000000000000000        0.936983458018325
       -0.570000000000000        8.660741122333029        2.234945754208497        6.425795368124532        0.000000000000000        0.000000000000000        2.095424806958017
       -0.568000000000000       14.783788995374772        3.998740426832865       10.785048568541908        0.000000000000000        0.000000000000000        3.393154070854521
       -0.566000000000000       28.032143893596562        8.319234775618471       19.712909117978093        0.000000000000000        0.000000000000000        5.696837171179812
       -0.564000000000000       17.485503675085692        7.351684674073603       10.133819001012087        0.000000000000000        0.000000000000000        1.391067163469243
       -0.562000000000000       13.478545679348445        4.480827499047195        8.997718180301248        0.000000000000000        0.000000000000000        2.258445340627027
       -0.560000000000000       15.953619916444843        5.423278212728519       10.530341703716324        0.000000000000000        0.000000000000000        2.553531745493903
       -0.558000000000000       13.270078681205671        5.119512073465157        8.150566607740513        0.000000000000000        0.000000000000000        1.515527267137678
       -0.556000000000000       15.496329386528517        3.578566087571240       11.917763298957276        0.000000000000000        0.000000000000000        4.169598605693019
       -0.554000000000000       16.270263036984318        3.983288144416304       12.286974892568015        0.000000000000000        0.000000000000000        4.151843374075857
       -0.552000000000000       19.491048574225616        6.774688562058862       12.716360012166755        0.000000000000000        0.000000000000000        2.970835725053946
       -0.550000000000000       15.279494596351180        4.737345926449917       10.542148669901263        0.000000000000000        0.000000000000000        2.902401371725674
       -0.548000000000000       22.071086107403577        5.131679364280282       16.939406743123293        0.000000000000000        0.000000000000000        5.903863689421506
       -0.546000000000000       17.687061133735355        3.731564216140637       13.955496917594719        0.000000000000000        0.000000000000000        5.111966350727043
       -0.544000000000000       10.647199919215151        3.833572504231973        6.813627414983176        0.000000000000000        0.000000000000000        1.490027455375601
       -0.542000000000000       18.664531686071598        6.171986851765714       12.492544834305885        0.000000000000000        0.000000000000000        3.160278991270085
       -0.540000000000000       27.383191872574617        6.180058210582547       21.203133661992069        0.000000000000000        0.000000000000000        7.511537725704764
       -0.538000000000000       14.263286164943237        4.655033585725461        9.608252579217774        0.000000000000000        0.000000000000000        2.476609496746157
       -0.536000000000000       15.730502913018714        5.965210198982550        9.765292714036164        0.000000000000000        0.000000000000000        1.900041257526806
       -0.534000000000000       17.490295203352222        6.281297635975577       11.208997567376644        0.000000000000000        0.000000000000000        2.463849965700533
       -0.532000000000000       15.229141141974504        5.211801261328379       10.017339880646125        0.000000000000000        0.000000000000000        2.402769309658873
       -0.530000000000000        7.508351930378417        2.888475557518295        4.619876372860121        0.000000000000000        0.000000000000000        0.865700407670914
       -0.528000000000000       11.635036493608364        4.778724380913697        6.856312112694666        0.000000000000000        0.000000000000000        1.038793865890484
       -0.526000000000000        8.698843672703156        3.614752117599099        5.084091555104057        0.000000000000000        0.000000000000000        0.734669718752479
